title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
"West Branch Capital LLC Buys 4,853 Shares of Wells Fargo & Company ( NYSE : WFC )",Transcript Daily,,2021-11-08,1164 words,1164,1952,230,484294,AMCN-10009368,urn:contentItem:641P-TFW1-JCMN-Y3PB-00000-00
"Weiss Multi Strategy Advisers LLC Sells 349,027 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-08,859 words,859,1952,230,439934,AMBNWS2021,urn:contentItem:641T-VHC1-JB40-X0P8-00000-00
Brokerages Anticipate Wells Fargo & Company ( NYSE :WFC) Will Post Quarterly Sales of $18.34 Billion,American Banking and Market News,,2021-11-08,1062 words,1062,1952,230,439934,AMBNWS2021,urn:contentItem:641P-6281-DXK2-M113-00000-00
Costco Wholesale Co. ( NASDAQ :COST) Shares Sold by Wells Fargo & Company MN,American Banking and Market News,,2021-11-08,811 words,811,1952,223,439934,AMBNWS2021,urn:contentItem:641T-VHB1-JB40-X2K8-00000-00
HM Payson & Co. Decreases Position in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-11-09,760 words,760,1829,248,439934,AMBNWS2021,urn:contentItem:6421-V531-DXK2-M2DM-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Sold by Walleye Capital LLC,American Banking and Market News,,2021-11-09,855 words,855,1829,237,439934,AMBNWS2021,urn:contentItem:6421-V541-DXK2-M4G6-00000-00
FY2021 Earnings Estimate for Wells Fargo & Company ( NYSE : WFC ) Issued By Oppenheimer,American Banking and Market News,,2021-11-09,822 words,822,1829,235,439934,AMBNWS2021,urn:contentItem:641X-K341-DXK2-M0VR-00000-00
Auxier Asset Management Cuts Stake in Wells Fargo & Company ( NYSE : WFC ),Transcript Daily,,2021-11-09,1174 words,1174,1829,234,484294,AMCN-10009368,urn:contentItem:641X-TSX1-JCMN-Y023-00000-00
"Beacon Pointe Advisors LLC Buys 49,121 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-09,858 words,858,1829,232,439934,AMBNWS2021,urn:contentItem:6421-V541-DXK2-M462-00000-00
WealthPLAN Partners LLC Has $14.34 Million Stock Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-11-09,908 words,908,1829,230,439934,AMBNWS2021,urn:contentItem:6421-V531-DXK2-M2PR-00000-00
WealthPLAN Partners LLC Has $14.34 Million Stock Holdings in Wells Fargo & Company ( NYSE :WFC),Watchlist News,,2021-11-09,1236 words,1236,1829,228,484299,AMCN-135127,urn:contentItem:6422-3P31-JCMN-Y23B-00000-00
Lam Research Co. ( NASDAQ :LRCX) Shares Sold by Wells Fargo & Company MN,American Banking and Market News,,2021-11-09,962 words,962,1829,220,439934,AMBNWS2021,urn:contentItem:6421-V541-DXK2-M4HC-00000-00
Stryker Co. ( NYSE :SYK) Holdings Lowered by Wells Fargo & Company MN,American Banking and Market News,,2021-11-09,781 words,781,1829,220,439934,AMBNWS2021,urn:contentItem:641X-K331-DXK2-M0NX-00000-00
"Thrivent Financial for Lutherans Sells 116,934 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-10,886 words,886,1824,232,439934,AMBNWS2021,urn:contentItem:6427-VSR1-JB40-X454-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Sold by Thrivent Financial for Lutherans,Zolmax.com,,2021-11-10,1185 words,1185,1824,231,484302,AMCN-116308,urn:contentItem:6428-2R31-JCMN-Y1MG-00000-00
Wells Fargo & Company ( NYSE : WFC ) Expected to Earn FY2021 Earnings of $4.39 Per Share,Ticker Report,,2021-11-10,1012 words,1012,1824,228,484293,AMCN-126392,urn:contentItem:6423-BYB1-F03R-N4RV-00000-00
"M Holdings Securities Inc. Has $968,000 Stock Holdings in Wells Fargo & Company ( NYSE : WFC )",Transcript Daily,,2021-11-10,1121 words,1121,1824,228,484294,AMCN-10009368,urn:contentItem:6424-SYK1-F03R-N195-00000-00
Sysco Co. ( NYSE :SYY) Shares Sold by Wells Fargo & Company MN,American Banking and Market News,,2021-11-10,801 words,801,1824,218,439934,AMBNWS2021,urn:contentItem:6424-53Y1-JB40-X3CS-00000-00
"Wells Fargo & Company MN Sells 206,817 Shares of Dover Co. ( NYSE :DOV)",American Banking and Market News,,2021-11-10,826 words,826,1824,216,439934,AMBNWS2021,urn:contentItem:6427-VSR1-JB40-X41S-00000-00
Wells Fargo & Company MN Trims Holdings in The Allstate Co. ( NYSE :ALL),American Banking and Market News,,2021-11-10,831 words,831,1824,216,439934,AMBNWS2021,urn:contentItem:6424-53Y1-JB40-X3CV-00000-00
Vanguard High Dividend Yield ETF (NYSEARCA:VYM) Shares Purchased by Wells Fargo & Company MN,American Banking and Market News,,2021-11-10,274 words,274,1824,216,439934,AMBNWS2021,urn:contentItem:6424-53Y1-JB40-X3CM-00000-00
Wells Fargo & Company MN Cuts Stake in Deere & Company ( NYSE :DE),American Banking and Market News,,2021-11-10,850 words,850,1824,215,439934,AMBNWS2021,urn:contentItem:6424-53Y1-JB40-X3CH-00000-00
AerCap Holdings ( NYSE :AER) Shares Bought by Wells Fargo & Company MN,American Banking and Market News,,2021-11-10,519 words,519,1824,215,439934,AMBNWS2021,urn:contentItem:6427-VS31-JB40-X308-00000-00
Wells Fargo & Company ( NYSE :WFC) Position Lifted by MARSHALL WACE ASIA Ltd,American Banking and Market News,,2021-11-11,876 words,876,1958,234,439934,AMBNWS2021,urn:contentItem:642F-SCB1-JB40-X01V-00000-00
Snow Capital Management LP Boosts Stake in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-11-11,862 words,862,1958,233,439934,AMBNWS2021,urn:contentItem:642F-SD31-JB40-X0GG-00000-00
Lake Street Advisors Group LLC Boosts Stake in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-11-11,894 words,894,1958,233,439934,AMBNWS2021,urn:contentItem:642F-SCB1-JB40-X1CB-00000-00
Wells Fargo & Company ( NYSE : WFC ) Position Lifted by MARSHALL WACE ASIA Ltd,DailyPolitical,,2021-11-11,1113 words,1113,1958,232,484233,AMCN-116307,urn:contentItem:642G-1PV1-F03R-N4B8-00000-00
"MARSHALL WACE ASIA Ltd Acquires 13,026 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-11,849 words,849,1958,232,439934,AMBNWS2021,urn:contentItem:642F-SCB1-JB40-X1C3-00000-00
Penn Mutual Asset Management LLC Trims Stake in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-11-11,942 words,942,1958,231,439934,AMBNWS2021,urn:contentItem:642F-SD21-JB40-X313-00000-00
Penn Mutual Asset Management LLC Trims Stake in Wells Fargo & Company ( NYSE :WFC),Watchlist News,,2021-11-11,1243 words,1243,1958,231,484299,AMCN-135127,urn:contentItem:642B-RSW1-F03R-N11K-00000-00
"1832 Asset Management L.P. Purchases 1,276,270 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-11,777 words,777,1958,231,439934,AMBNWS2021,urn:contentItem:642B-3J41-JB40-X098-00000-00
"Redwood Investment Management LLC Acquires Shares of 5,785 Wells Fargo & Company ( NYSE : WFC )",Transcript Daily,,2021-11-11,1020 words,1020,1958,231,484294,AMCN-10009368,urn:contentItem:642B-RSV1-F03R-N252-00000-00
Lake Street Advisors Group LLC Acquires 789 Shares of Wells Fargo & Company ( NYSE : WFC ),DailyPolitical,,2021-11-11,1173 words,1173,1958,228,484233,AMCN-116307,urn:contentItem:642G-1PV1-F03R-N48W-00000-00
Wells Fargo & Company ( NYSE : WFC ) Position Increased by Marshall Wace LLP,American Banking and Market News,,2021-11-12,877 words,877,1698,236,439934,AMBNWS2021,urn:contentItem:642N-RKV1-DXK2-M4R6-00000-00
"Comerica Bank Sells 44,480 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-12,920 words,920,1698,236,439934,AMBNWS2021,urn:contentItem:642N-RKJ1-JB40-X4HK-00000-00
"Wells Fargo & Company ( NYSE : WFC ) Given Average Recommendation of ""Buy"" by Analysts",American Banking and Market News,,2021-11-12,851 words,851,1698,234,439934,AMBNWS2021,urn:contentItem:642J-2K31-DXK2-M2XT-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Purchased by EP Wealth Advisors LLC,American Banking and Market News,,2021-11-12,880 words,880,1698,234,439934,AMBNWS2021,urn:contentItem:642N-RKV1-DXK2-M3D2-00000-00
"Marshall Wace LLP Purchases 257,574 Shares of Wells Fargo & Company ( NYSE :WFC)",Watchlist News,,2021-11-12,1110 words,1110,1698,234,484299,AMCN-135127,urn:contentItem:642P-0121-JCMN-Y3VR-00000-00
Wells Fargo & Company ( NYSE :WFC) Given Average Recommendation of 'Buy' by Analysts,Watchlist News,,2021-11-12,1176 words,1176,1698,233,484299,AMCN-135127,urn:contentItem:642H-92F1-F03R-N0HF-00000-00
Wells Fargo & Company ( NYSE : WFC ) Position Raised by EP Wealth Advisors LLC,Transcript Daily,,2021-11-12,1112 words,1112,1698,233,484294,AMCN-10009368,urn:contentItem:642J-PYS1-JCMN-Y375-00000-00
B. Metzler seel. Sohn & Co. Holding AG Reduces Stock Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-11-13,767 words,767,1312,239,439934,AMBNWS2021,urn:contentItem:642W-NJG1-DXK2-M4RR-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Sold by B. Metzler seel. Sohn & Co. Holding AG,Zolmax.com,,2021-11-13,1146 words,1146,1312,238,484302,AMCN-116308,urn:contentItem:642S-K7F1-JCMN-Y2HJ-00000-00
"Mariner LLC Acquires 19,360 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-13,876 words,876,1312,236,439934,AMBNWS2021,urn:contentItem:642W-NJG1-DXK2-M3GJ-00000-00
"Mariner LLC Purchases 19,360 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-13,861 words,861,1312,235,439934,AMBNWS2021,urn:contentItem:642W-NJG1-DXK2-M3FY-00000-00
Zacks: Analysts Expect Wells Fargo & Company ( NYSE :WFC) to Post $1.11 EPS,Watchlist News,,2021-11-13,1258 words,1258,1312,233,484299,AMCN-135127,urn:contentItem:642S-KBR1-JCMN-Y51N-00000-00
"Private Asset Management Inc. Sells 5,370 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-13,794 words,794,1312,232,439934,AMBNWS2021,urn:contentItem:642W-NJH1-DXK2-M1YV-00000-00
Zacks: Brokerages Anticipate Wells Fargo & Company ( NYSE :WFC) to Announce $1.11 EPS,Ticker Report,,2021-11-13,1190 words,1190,1312,232,484293,AMCN-126392,urn:contentItem:642S-KBR1-JCMN-Y413-00000-00
Wells Fargo & Company ( NYSE : WFC ) Expected to Post Quarterly Sales of $18.34 Billion,DailyPolitical,,2021-11-13,1314 words,1314,1312,230,484233,AMCN-116307,urn:contentItem:642W-VDR1-JCMN-Y2SD-00000-00
Private Asset Management Inc. Has $3.27 Million Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-11-13,817 words,817,1312,230,439934,AMBNWS2021,urn:contentItem:642W-NJH1-DXK2-M00Y-00000-00
$18.34 Billion in Sales Expected for Wells Fargo & Company ( NYSE : WFC ) This Quarter,Zolmax.com,,2021-11-13,1291 words,1291,1312,230,484302,AMCN-116308,urn:contentItem:642S-K7F1-JCMN-Y2TB-00000-00
"Indiana Trust & Investment Management CO Has $394,000 Stock Holdings in Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-14,808 words,808,1050,241,439934,AMBNWS2021,urn:contentItem:6433-MPX1-DXK2-M2J7-00000-00
"Indiana Trust & Investment Management CO Sells 1,738 Shares of Wells Fargo & Company ( NYSE :WFC)",Watchlist News,,2021-11-14,1158 words,1158,1050,241,484299,AMCN-135127,urn:contentItem:6430-J141-F03R-N38Y-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Sold by Bremer Bank National Association,Transcript Daily,,2021-11-14,1129 words,1129,1050,232,484294,AMCN-10009368,urn:contentItem:6430-J151-F03R-N1DT-00000-00
"Chesley Taft & Associates LLC Sells 48,347 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-11-14,880 words,880,1050,232,439934,AMBNWS2021,urn:contentItem:6433-MPX1-DXK2-M068-00000-00
"BDO Wealth Advisors LLC Has $103,000 Holdings in Wells Fargo & Company ( NYSE :WFC)",Watchlist News,,2021-11-14,1139 words,1139,1050,231,484299,AMCN-135127,urn:contentItem:6430-J141-F03R-N356-00000-00
"Wells Fargo & Company MN Buys 1,001,995 Shares of APi Group Co. ( NYSE :APG)",American Banking and Market News,,2021-11-14,492 words,492,1050,224,439934,AMBNWS2021,urn:contentItem:6430-1861-DXK2-M46T-00000-00
Carrier Global Co. ( NYSE :CARR) Stake Boosted by Wells Fargo & Company MN,American Banking and Market News,,2021-11-14,855 words,855,1050,222,439934,AMBNWS2021,urn:contentItem:5TBC-8MW1-JB40-X2DV-00000-00
Schwab Fundamental International Large Company Index ETF (NYSEARCA:FNDF) Shares Sold by Wells Fargo & Company MN,American Banking and Market News,,2021-11-14,354 words,354,1050,219,439934,AMBNWS2021,urn:contentItem:6430-1861-DXK2-M46R-00000-00
"Whittier Trust Co. Purchases 2,926 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-21,815 words,815,1651,247,439934,AMBNWS2021,urn:contentItem:64BV-XSB1-DXK2-M23X-00000-00
Asset Management One Co. Ltd. Has $84.95 Million Position in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-21,916 words,916,1651,241,439934,AMBNWS2021,urn:contentItem:64C0-K741-DXK2-M09B-00000-00
$1.11 EPS Expected for Wells Fargo & Company ( NYSE : WFC ) This Quarter,Ticker Report,,2021-12-21,1286 words,1286,1651,237,484293,AMCN-126392,urn:contentItem:64C0-SRG1-JCMN-Y4KD-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Purchased by Perigon Wealth Management LLC,American Banking and Market News,,2021-12-21,795 words,795,1651,236,439934,AMBNWS2021,urn:contentItem:64BV-XRX1-JB40-X36R-00000-00
Valeo Financial Advisors LLC Raises Stake in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-21,820 words,820,1651,236,439934,AMBNWS2021,urn:contentItem:64BV-XRX1-JB40-X435-00000-00
Contrasting Wells Fargo & Company ( NYSE :WFC) and Southern First Bancshares ( NASDAQ :SFST),American Banking and Market News,,2021-12-21,693 words,693,1651,235,439934,AMBNWS2021,urn:contentItem:64BV-XSB1-DXK2-M05V-00000-00
Reviewing Southern First Bancshares ( NASDAQ :SFST) & Wells Fargo & Company ( NYSE :WFC),Transcript Daily,,2021-12-21,926 words,926,1651,235,484294,AMCN-10009368,urn:contentItem:64BV-5701-F03R-N4N5-00000-00
Perigon Wealth Management LLC Raises Stock Position in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-21,865 words,865,1651,234,439934,AMBNWS2021,urn:contentItem:5TG6-RP91-DXK2-M2RR-00000-00
Whittier Trust Co. of Nevada Inc. Sells 305 Shares of Wells Fargo & Company ( NYSE : WFC ),DailyPolitical,,2021-12-22,1078 words,1078,1535,241,484233,AMCN-116307,urn:contentItem:64C2-3T31-F03R-N0GM-00000-00
ING Groep NV Reduces Stake in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-22,884 words,884,1535,238,439934,AMBNWS2021,urn:contentItem:64C6-JCV1-DXK2-M2F5-00000-00
Wells Fargo & Company ( NYSE :WFC) Shares Bought by Parallel Advisors LLC,Watchlist News,,2021-12-22,1265 words,1265,1535,237,484299,AMCN-135127,urn:contentItem:64C3-GRY1-F03R-N4XM-00000-00
"Parallel Advisors LLC Acquires 4,257 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-22,921 words,921,1535,236,439934,AMBNWS2021,urn:contentItem:64C2-WK91-DXK2-M17T-00000-00
Ausdal Financial Partners Inc. Cuts Position in Wells Fargo & Company ( NYSE :WFC),Watchlist News,,2021-12-22,1151 words,1151,1535,236,484299,AMCN-135127,urn:contentItem:64C3-GRY1-F03R-N4NM-00000-00
Greatmark Investment Partners Inc. Increases Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-22,906 words,906,1535,235,439934,AMBNWS2021,urn:contentItem:64C6-JCV1-DXK2-M4MT-00000-00
Piper Sandler Brokers Reduce Earnings Estimates for Wells Fargo & Company ( NYSE : WFC ),DailyPolitical,,2021-12-22,1016 words,1016,1535,235,484233,AMCN-116307,urn:contentItem:64C2-3T31-F03R-N089-00000-00
"McGinn Investment Management Inc. Sells 4,350 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-22,870 words,870,1535,234,439934,AMBNWS2021,urn:contentItem:64C6-JCW1-DXK2-M05X-00000-00
Wells Fargo & Company ( NYSE : WFC ) Stock Holdings Lifted by Martin & Co. Inc. TN,American Banking and Market News,,2021-12-23,794 words,794,1625,245,439934,AMBNWS2021,urn:contentItem:64CD-HMX1-DXK2-M0W4-00000-00
FY2021 EPS Estimates for Wells Fargo & Company ( NYSE : WFC ) Increased by Oppenheimer,American Banking and Market News,,2021-12-23,794 words,794,1625,236,439934,AMBNWS2021,urn:contentItem:64C8-VTV1-JB40-X1FF-00000-00
Wells Fargo & Company ( NYSE : WFC ) Position Boosted by Allworth Financial LP,Zolmax.com,,2021-12-23,1115 words,1115,1625,236,484302,AMCN-116308,urn:contentItem:64C9-GFB1-JCMN-Y4FS-00000-00
AE Wealth Management LLC Grows Stock Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-23,832 words,832,1625,234,439934,AMBNWS2021,urn:contentItem:64C8-VTV1-JB40-X0GY-00000-00
Allworth Financial LP Boosts Stock Position in Wells Fargo & Company ( NYSE : WFC ),DailyPolitical,,2021-12-23,1076 words,1076,1625,234,484233,AMCN-116307,urn:contentItem:64C9-GFB1-JCMN-Y33T-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Purchased by Baker Tilly Wealth Management LLC,American Banking and Market News,,2021-12-23,896 words,896,1625,234,439934,AMBNWS2021,urn:contentItem:64CD-HMX1-DXK2-M06R-00000-00
Seaport Res Ptn Comments on Wells Fargo & Company 's Q1 2022 Earnings ( NYSE : WFC ),American Banking and Market News,,2021-12-23,881 words,881,1625,231,439934,AMBNWS2021,urn:contentItem:64CD-HMW1-DXK2-M501-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Sold by Nelson Van Denburg & Campbell Wealth Management Group LLC,American Banking and Market News,,2021-12-23,883 words,883,1625,228,439934,AMBNWS2021,urn:contentItem:64C8-VTV1-JB40-X0V7-00000-00
U.S. Capital Wealth Advisors LLC Makes New $3.04 Million Investment in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-23,866 words,866,1625,226,439934,AMBNWS2021,urn:contentItem:64C8-VTV1-JB40-X0V0-00000-00
DraftKings ( NASDAQ :DKNG) Stock Rating Reaffirmed by Wells Fargo & Company,American Banking and Market News,,2021-12-23,758 words,758,1625,213,439934,AMBNWS2021,urn:contentItem:64C8-VTV1-JB40-X235-00000-00
"6 Meridian Purchases Shares of 42,537 Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-24,880 words,880,1392,237,439934,AMBNWS2021,urn:contentItem:64CM-G0K1-DXK2-M535-00000-00
"6 Meridian Buys Shares of 42,537 Wells Fargo & Company ( NYSE : WFC )",DailyPolitical,,2021-12-24,1047 words,1047,1392,237,484233,AMCN-116307,urn:contentItem:64CH-CN81-F03R-N44D-00000-00
Cambridge Investment Research Advisors Inc. Raises Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-24,799 words,799,1392,234,439934,AMBNWS2021,urn:contentItem:64CG-V4F1-JB40-X564-00000-00
Brokers Set Expectations for Wells Fargo & Company 's FY2021 Earnings ( NYSE : WFC ),Transcript Daily,,2021-12-24,1105 words,1105,1392,234,484294,AMCN-10009368,urn:contentItem:64CG-1SM1-F03R-N008-00000-00
"Cambridge Investment Research Advisors Inc. Acquires 7,549 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-24,811 words,811,1392,233,439934,AMBNWS2021,urn:contentItem:5TGJ-V4P1-JB40-X3KY-00000-00
"Stoneridge Investment Partners LLC Sells 2,680 Shares of Wells Fargo & Company ( NYSE : WFC )",Zolmax.com,,2021-12-24,1196 words,1196,1392,231,484302,AMCN-116308,urn:contentItem:64CH-CN91-F03R-N040-00000-00
Seaport Res Ptn Comments on Wells Fargo & Company 's Q2 2022 Earnings ( NYSE : WFC ),Ticker Report,,2021-12-24,1096 words,1096,1392,230,484293,AMCN-126392,urn:contentItem:64CH-CN91-F03R-N0JH-00000-00
Everett Harris & Co. CA Decreases Stake in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-25,874 words,874,1206,247,439934,AMBNWS2021,urn:contentItem:64CP-SV11-JB40-X46D-00000-00
"Benjamin F. Edwards & Company Inc. Purchases 2,096 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-25,840 words,840,1206,240,439934,AMBNWS2021,urn:contentItem:64CP-SV11-JB40-X2HS-00000-00
Doliver Advisors LP Increases Holdings in Wells Fargo & Company ( NYSE :WFC),Watchlist News,,2021-12-25,1207 words,1207,1206,237,484299,AMCN-135127,urn:contentItem:64CR-BDM1-JCMN-Y2YY-00000-00
Wells Fargo & Company ( NYSE : WFC ) Stake Lessened by Retirement Systems of Alabama,American Banking and Market News,,2021-12-25,758 words,758,1206,237,439934,AMBNWS2021,urn:contentItem:64CP-STR1-DXK2-M1N0-00000-00
Wells Fargo & Company ( NYSE : WFC ) Position Lessened by Wealth Advisory Solutions LLC,American Banking and Market News,,2021-12-25,847 words,847,1206,236,439934,AMBNWS2021,urn:contentItem:64CP-STR1-DXK2-M306-00000-00
"First Pacific Advisors LP Buys 135,620 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-25,941 words,941,1206,235,439934,AMBNWS2021,urn:contentItem:64CV-F171-JB40-X049-00000-00
FY2021 EPS Estimates for Wells Fargo & Company ( NYSE : WFC ) Increased by Analyst,DailyPolitical,,2021-12-25,1082 words,1082,1206,234,484233,AMCN-116307,urn:contentItem:64CP-0791-JCMN-Y54H-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Acquired by First Pacific Advisors LP,Transcript Daily,,2021-12-25,1179 words,1179,1206,234,484294,AMCN-10009368,urn:contentItem:64CR-BD81-JCMN-Y4PM-00000-00
"Wealth Advisory Solutions LLC Sells 1,931 Shares of Wells Fargo & Company ( NYSE :WFC)",Watchlist News,,2021-12-25,1193 words,1193,1206,233,484299,AMCN-135127,urn:contentItem:64CR-BDM1-JCMN-Y2PD-00000-00
Wells Fargo & Company ( NYSE : WFC ) Holdings Raised by Victory Capital Management Inc.,American Banking and Market News,,2021-12-26,924 words,924,1113,237,439934,AMBNWS2021,urn:contentItem:64CX-RX61-JB40-X052-00000-00
Wilsey Asset Management Inc. Grows Stake in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-26,910 words,910,1113,236,439934,AMBNWS2021,urn:contentItem:64D2-DNH1-JB40-X2FY-00000-00
Wells Fargo & Company ( NYSE : WFC ) Position Increased by Van ECK Associates Corp,American Banking and Market News,,2021-12-26,924 words,924,1113,235,439934,AMBNWS2021,urn:contentItem:64D2-DNH1-JB40-X32C-00000-00
Sheaff Brock Investment Advisors LLC Lowers Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-26,874 words,874,1113,234,439934,AMBNWS2021,urn:contentItem:64CX-RX61-JB40-X25H-00000-00
"Van ECK Associates Corp Purchases 513,052 Shares of Wells Fargo & Company ( NYSE :WFC)",Watchlist News,,2021-12-26,1265 words,1265,1113,232,484299,AMCN-135127,urn:contentItem:64CY-9H81-JCMN-Y1C5-00000-00
Letko Brosseau & Associates Inc. Has $53.83 Million Position in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-26,767 words,767,1113,232,439934,AMBNWS2021,urn:contentItem:64CX-RX61-JB40-X1MK-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Bought by Delta Asset Management LLC TN,Transcript Daily,,2021-12-26,1145 words,1145,1113,232,484294,AMCN-10009368,urn:contentItem:64CY-9GP1-F03R-N247-00000-00
Duncker Streett & Co. Inc. Reduces Position in Wells Fargo & Company ( NYSE : WFC ),DailyPolitical,,2021-12-27,1165 words,1165,1608,245,484233,AMCN-116307,urn:contentItem:64D5-9F31-JCMN-Y0W7-00000-00
Wells Fargo & Company ( NYSE : WFC ) Holdings Lifted by Rothschild & Co Wealth Management UK Ltd,American Banking and Market News,,2021-12-27,913 words,913,1608,244,439934,AMBNWS2021,urn:contentItem:64D4-RF61-DXK2-M2K7-00000-00
"Duncker Streett & Co. Inc. Sells 5,295 Shares of Wells Fargo & Company ( NYSE : WFC )",Zolmax.com,,2021-12-27,1002 words,1002,1608,244,484302,AMCN-116308,urn:contentItem:64D5-9F31-JCMN-Y21C-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Sold by Nicholas Hoffman & Company LLC.,American Banking and Market News,,2021-12-27,866 words,866,1608,244,439934,AMBNWS2021,urn:contentItem:64D8-D5D1-JB40-X159-00000-00
"Mitsubishi UFJ Kokusai Asset Management Co. Ltd. Buys 165,938 Shares of Wells Fargo & Company ( NYSE : WFC )",American Banking and Market News,,2021-12-27,791 words,791,1608,240,439934,AMBNWS2021,urn:contentItem:64D8-D651-JB40-X124-00000-00
ST Germain D J Co. Inc. Has $31.86 Million Position in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-27,923 words,923,1608,240,439934,AMBNWS2021,urn:contentItem:64D8-D641-JB40-X514-00000-00
Nicholas Hoffman & Company LLC. Has $1.62 Million Stock Position in Wells Fargo & Company ( NYSE :WFC),Watchlist News,,2021-12-27,1250 words,1250,1608,237,484299,AMCN-135127,urn:contentItem:64D5-9DV1-F03R-N4X7-00000-00
ST Germain D J Co. Inc. Has $31.86 Million Stock Position in Wells Fargo & Company ( NYSE : WFC ),Transcript Daily,,2021-12-27,1087 words,1087,1608,237,484294,AMCN-10009368,urn:contentItem:64D5-9F31-JCMN-Y04H-00000-00
United Fire Group Inc. Lowers Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-27,901 words,901,1608,236,439934,AMBNWS2021,urn:contentItem:64D4-RF61-DXK2-M2JK-00000-00
Deseret Mutual Benefit Administrators Lowers Holdings in Wells Fargo & Company ( NYSE : WFC ),American Banking and Market News,,2021-12-28,792 words,792,1594,236,439934,AMBNWS2021,urn:contentItem:64DG-C4T1-DXK2-M2M4-00000-00
Wells Fargo & Company ( NYSE :WFC) Shares Acquired by Donaldson Capital Management LLC,Watchlist News,,2021-12-28,1152 words,1152,1594,236,484299,AMCN-135127,urn:contentItem:64DC-9RY1-JCMN-Y0K1-00000-00
Wells Fargo & Company ( NYSE : WFC ) Position Cut by Deseret Mutual Benefit Administrators,Zolmax.com,,2021-12-28,1153 words,1153,1594,234,484302,AMCN-116308,urn:contentItem:64DC-9RJ1-F03R-N3BC-00000-00
Wells Fargo & Company ( NYSE : WFC ) Shares Purchased by Freemont Management S.A.,Transcript Daily,,2021-12-28,1226 words,1226,1594,234,484294,AMCN-10009368,urn:contentItem:64DC-9RJ1-F03R-N1T6-00000-00
